1392140000,21
1392140010,63
1392140020,57
1392140030,70
1392140040,21
1392140050,24
1392140060,75
1392140070,65
1392140080,85
1392140090,34
1392140100,49
1392140110,24
1392140120,19
1392140130,68
1392140140,35
1392140150,18
1392140160,45
1392140170,4
1392140180,77
1392140190,82
1392140200,2
1392140210,89
1392140220,64
1392140230,18
1392140240,88
1392140250,16
1392140260,34
1392140270,36
1392140280,62
1392140290,66
1392140300,6
1392140310,55
1392140320,36
1392140330,44
1392140340,91
1392140350,60
1392140360,49
1392140370,23
1392140380,34
1392140390,65
1392140400,29
1392140410,55
1392140420,97
1392140430,49
1392140440,75
1392140450,21
1392140460,95
1392140470,88
1392140480,37
1392140490,63
1392140500,95
1392140510,14
1392140520,74
1392140530,16
1392140540,24
1392140550,88
1392140560,60
1392140570,33
1392140580,95
1392140590,59
1392140600,77
1392140610,50
1392140620,81
1392140630,51
1392140640,74
1392140650,75
1392140660,20
1392140670,90
1392140680,79
1392140690,98
1392140700,70
1392140710,90
1392140720,41
1392140730,39
1392140740,76
1392140750,72
1392140760,11
1392140770,54
1392140780,94
1392140790,20
1392140800,59
1392140810,11
1392140820,80
1392140830,80
1392140840,18
1392140850,34
1392140860,50
1392140870,74
1392140880,12
1392140890,19
1392140900,28
1392140910,32
1392140920,91
1392140930,0
1392140940,41
1392140950,75
1392140960,55
1392140970,44
1392140980,34
1392140990,41
1392141000,23
1392141010,17
1392141020,99
1392141030,18
1392141040,31
1392141050,24
1392141060,10
1392141070,68
1392141080,77
1392141090,24
1392141100,70
1392141110,30
1392141120,12
1392141130,91
1392141140,13
1392141150,23
1392141160,65
1392141170,82
1392141180,94
1392141190,50
1392141200,72
1392141210,85
1392141220,23
1392141230,90
1392141240,72
1392141250,4
1392141260,97
1392141270,72
1392141280,99
1392141290,13
1392141300,62
1392141310,44
1392141320,9
1392141330,25
1392141340,33
1392141350,76
1392141360,2
1392141370,2
1392141380,86
1392141390,4
1392141400,7
1392141410,77
1392141420,87
1392141430,97
1392141440,87
1392141450,43
1392141460,86
1392141470,31
1392141480,69
1392141490,38
1392141500,59
1392141510,5
1392141520,47
1392141530,12
1392141540,96
1392141550,67
1392141560,23
1392141570,8
1392141580,17
1392141590,20
1392141600,90
1392141610,11
1392141620,7
1392141630,64
1392141640,11
1392141650,56
1392141660,19
1392141670,2
1392141680,58
1392141690,50
1392141700,75
1392141710,68
1392141720,14
1392141730,78
1392141740,63
1392141750,3
1392141760,38
1392141770,70
1392141780,86
1392141790,76
1392141800,23
1392141810,62
1392141820,33
1392141830,44
1392141840,9
1392141850,13
1392141860,17
1392141870,85
1392141880,77
1392141890,23
1392141900,11
1392141910,82
1392141920,60
1392141930,21
1392141940,30
1392141950,70
1392141960,89
1392141970,48
1392141980,51
1392141990,70
1392142000,30
1392142010,50
1392142020,47
1392142030,63
1392142040,65
1392142050,0
1392142060,14
1392142070,62
1392142080,6
1392142090,24
1392142100,47
1392142110,56
1392142120,24
1392142130,56
1392142140,29
1392142150,13
1392142160,84
1392142170,18
1392142180,70
1392142190,37
1392142200,86
1392142210,51
1392142220,2
1392142230,81
1392142240,66
1392142250,45
1392142260,47
1392142270,10
1392142280,17
1392142290,16
1392142300,54
1392142310,35
1392142320,49
1392142330,61
1392142340,87
1392142350,41
1392142360,46
1392142370,17
1392142380,13
1392142390,67
1392142400,59
1392142410,87
1392142420,64
1392142430,52
1392142440,80
1392142450,1
1392142460,40
1392142470,65
1392142480,79
1392142490,68
1392142500,39
1392142510,31
1392142520,59
1392142530,89
1392142540,15
1392142550,64
1392142560,39
1392142570,70
1392142580,95
1392142590,1
1392142600,98
1392142610,66
1392142620,2
1392142630,0
1392142640,41
1392142650,44
1392142660,3
1392142670,50
1392142680,29
1392142690,54
1392142700,8
1392142710,94
1392142720,69
1392142730,11
1392142740,83
1392142750,77
1392142760,50
1392142770,18
1392142780,14
1392142790,39
1392142800,23
1392142810,47
1392142820,11
1392142830,62
1392142840,13
1392142850,12
1392142860,35
1392142870,73
1392142880,41
1392142890,30
1392142900,76
1392142910,27
1392142920,97
1392142930,54
1392142940,76
1392142950,45
1392142960,73
1392142970,74
1392142980,30
1392142990,60
1392143000,11
1392143010,84
1392143020,2
1392143030,12
1392143040,52
1392143050,0
1392143060,10
1392143070,67
1392143080,28
1392143090,98
1392143100,46
1392143110,58
1392143120,30
1392143130,97
1392143140,63
1392143150,79
1392143160,68
1392143170,12
1392143180,51
1392143190,10
1392143200,87
1392143210,25
1392143220,74
1392143230,15
1392143240,8
1392143250,45
1392143260,45
1392143270,45
1392143280,66
1392143290,22
1392143300,90
1392143310,82
1392143320,15
1392143330,49
1392143340,17
1392143350,32
1392143360,31
1392143370,48
1392143380,3
1392143390,55
1392143400,91
1392143410,56
1392143420,43
1392143430,86
1392143440,43
1392143450,93
1392143460,79
1392143470,82
1392143480,53
1392143490,73
1392143500,53
1392143510,95
1392143520,23
1392143530,42
1392143540,36
1392143550,54
1392143560,35
1392143570,80
1392143580,83
1392143590,79
1392143600,87
1392143610,48
1392143620,77
1392143630,65
1392143640,1
1392143650,23
1392143660,74
1392143670,10
1392143680,9
1392143690,68
1392143700,42
1392143710,31
1392143720,22
1392143730,20
1392143740,38
1392143750,87
1392143760,46
1392143770,21
1392143780,6
1392143790,27
1392143800,94
1392143810,57
1392143820,11
1392143830,21
1392143840,43
1392143850,68
1392143860,4
1392143870,10
1392143880,44
1392143890,40
1392143900,26
1392143910,24
1392143920,69
1392143930,53
1392143940,65
1392143950,64
1392143960,61
1392143970,34
1392143980,94
1392143990,32
1392144000,68
1392144010,89
1392144020,80
1392144030,94
1392144040,19
1392144050,40
1392144060,38
1392144070,57
1392144080,64
1392144090,42
1392144100,48
1392144110,68
1392144120,86
1392144130,95
1392144140,49
1392144150,33
1392144160,68
1392144170,11
1392144180,80
1392144190,56
1392144200,6
1392144210,32
1392144220,83
1392144230,98
1392144240,31
1392144250,71
1392144260,47
1392144270,53
1392144280,51
1392144290,34
1392144300,13
1392144310,49
1392144320,74
1392144330,29
1392144340,45
1392144350,81
1392144360,91
1392144370,32
1392144380,58
1392144390,24
1392144400,2
1392144410,67
1392144420,15
1392144430,93
1392144440,29
1392144450,97
1392144460,91
1392144470,22
1392144480,96
1392144490,66
1392144500,80
1392144510,9
1392144520,82
1392144530,14
1392144540,33
1392144550,26
1392144560,25
1392144570,5
1392144580,73
1392144590,8
1392144600,95
1392144610,48
1392144620,22
1392144630,50
1392144640,8
1392144650,65
1392144660,16
1392144670,46
1392144680,0
1392144690,70
1392144700,35
1392144710,95
1392144720,49
1392144730,49
1392144740,0
1392144750,72
1392144760,53
1392144770,31
1392144780,61
1392144790,62
1392144800,15
1392144810,13
1392144820,86
1392144830,68
1392144840,70
1392144850,64
1392144860,52
1392144870,81
1392144880,15
1392144890,49
1392144900,81
1392144910,22
1392144920,36
1392144930,10
1392144940,90
1392144950,53
1392144960,32
1392144970,37
1392144980,59
1392144990,23
1392145000,26
1392145010,23
1392145020,39
1392145030,5
1392145040,64
1392145050,26
1392145060,40
1392145070,19
1392145080,45
1392145090,81
1392145100,58
1392145110,52
1392145120,44
1392145130,56
1392145140,9
1392145150,52
1392145160,48
1392145170,51
1392145180,99
1392145190,95
1392145200,43
1392145210,55
1392145220,34
1392145230,54
1392145240,16
1392145250,57
1392145260,4
1392145270,97
1392145280,81
1392145290,54
1392145300,2
1392145310,75
1392145320,18
1392145330,36
1392145340,8
1392145350,74
1392145360,5
1392145370,84
1392145380,19
1392145390,70
1392145400,14
1392145410,23
1392145420,59
1392145430,5
1392145440,52
1392145450,73
1392145460,77
1392145470,21
1392145480,26
1392145490,14
1392145500,43
1392145510,63
1392145520,95
1392145530,76
1392145540,89
1392145550,87
1392145560,86
1392145570,50
1392145580,54
1392145590,2
1392145600,21
1392145610,20
1392145620,52
1392145630,88
1392145640,76
1392145650,64
1392145660,65
1392145670,65
1392145680,16
1392145690,10
1392145700,41
1392145710,34
1392145720,94
1392145730,24
1392145740,59
1392145750,6
1392145760,91
1392145770,41
1392145780,89
1392145790,41
1392145800,85
1392145810,29
1392145820,34
1392145830,18
1392145840,23
1392145850,19
1392145860,88
1392145870,80
1392145880,72
1392145890,51
1392145900,58
1392145910,46
1392145920,8
1392145930,69
1392145940,21
1392145950,61
1392145960,23
1392145970,88
1392145980,31
1392145990,99
1392146000,11
1392146010,81
1392146020,44
1392146030,9
1392146040,70
1392146050,5
1392146060,99
1392146070,46
1392146080,63
1392146090,22
1392146100,27
1392146110,36
1392146120,76
1392146130,79
1392146140,85
1392146150,69
1392146160,38
1392146170,12
1392146180,10
1392146190,22
1392146200,53
1392146210,65
1392146220,6
1392146230,96
1392146240,89
1392146250,73
1392146260,27
1392146270,22
1392146280,11
1392146290,17
1392146300,66
1392146310,85
1392146320,4
1392146330,25
1392146340,11
1392146350,57
1392146360,12
1392146370,67
1392146380,88
1392146390,41
1392146400,35
1392146410,72
1392146420,57
1392146430,45
1392146440,21
1392146450,40
1392146460,69
1392146470,85
1392146480,81
1392146490,49
1392146500,27
1392146510,49
1392146520,89
1392146530,72
1392146540,71
1392146550,79
1392146560,77
1392146570,38
1392146580,39
1392146590,66
1392146600,20
1392146610,24
1392146620,83
1392146630,42
1392146640,6
1392146650,49
1392146660,33
1392146670,11
1392146680,85
1392146690,78
1392146700,99
1392146710,40
1392146720,28
1392146730,48
1392146740,71
1392146750,55
1392146760,34
1392146770,61
1392146780,12
1392146790,46
1392146800,68
1392146810,34
1392146820,87
1392146830,58
1392146840,44
1392146850,8
1392146860,77
1392146870,40
1392146880,51
1392146890,92
1392146900,94
1392146910,10
1392146920,26
1392146930,4
1392146940,98
1392146950,7
1392146960,94
1392146970,1
1392146980,56
1392146990,54
1392147000,6
1392147010,29
1392147020,8
1392147030,7
1392147040,97
1392147050,94
1392147060,54
1392147070,96
1392147080,7
1392147090,76
1392147100,79
1392147110,29
1392147120,77
1392147130,23
1392147140,94
1392147150,84
1392147160,22
1392147170,99
1392147180,84
1392147190,42
1392147200,33
1392147210,86
1392147220,69
1392147230,3
1392147240,51
1392147250,0
1392147260,38
1392147270,21
1392147280,11
1392147290,98
1392147300,31
1392147310,72
1392147320,56
1392147330,93
1392147340,68
1392147350,60
1392147360,37
1392147370,8
1392147380,5
1392147390,73
1392147400,2
1392147410,11
1392147420,39
1392147430,4
1392147440,16
1392147450,47
1392147460,72
1392147470,13
1392147480,67
1392147490,49
1392147500,31
1392147510,2
1392147520,51
1392147530,44
1392147540,28
1392147550,2
1392147560,31
1392147570,25
1392147580,81
1392147590,43
1392147600,35
1392147610,75
1392147620,36
1392147630,21
1392147640,43
1392147650,0
1392147660,76
1392147670,50
1392147680,91
1392147690,61
1392147700,54
1392147710,54
1392147720,95
1392147730,77
1392147740,96
1392147750,97
1392147760,88
1392147770,9
1392147780,62
1392147790,0
1392147800,7
1392147810,91
1392147820,15
1392147830,47
1392147840,33
1392147850,4
1392147860,93
1392147870,74
1392147880,68
1392147890,70
1392147900,20
1392147910,96
1392147920,57
1392147930,22
1392147940,89
1392147950,90
1392147960,16
1392147970,72
1392147980,56
1392147990,58
1392148000,93
1392148010,4
1392148020,10
1392148030,91
1392148040,30
1392148050,34
1392148060,52
1392148070,25
1392148080,33
1392148090,31
1392148100,40
1392148110,65
1392148120,96
1392148130,76
1392148140,12
1392148150,7
1392148160,61
1392148170,56
1392148180,43
1392148190,94
1392148200,17
1392148210,50
1392148220,80
1392148230,33
1392148240,71
1392148250,95
1392148260,29
1392148270,55
1392148280,50
1392148290,0
1392148300,46
1392148310,85
1392148320,99
1392148330,3
1392148340,54
1392148350,74
1392148360,13
1392148370,76
1392148380,73
1392148390,25
1392148400,53
1392148410,46
1392148420,63
1392148430,24
1392148440,4
1392148450,65
1392148460,66
1392148470,36
1392148480,26
1392148490,42
1392148500,13
1392148510,92
1392148520,67
1392148530,32
1392148540,7
1392148550,64
1392148560,47
1392148570,7
1392148580,57
1392148590,58
1392148600,2
1392148610,3
1392148620,36
1392148630,6
1392148640,31
1392148650,90
1392148660,32
1392148670,69
1392148680,48
1392148690,85
1392148700,59
1392148710,55
1392148720,33
1392148730,60
1392148740,7
1392148750,88
1392148760,86
1392148770,44
1392148780,77
1392148790,59
1392148800,65
1392148810,12
1392148820,86
1392148830,9
1392148840,88
1392148850,69
1392148860,74
1392148870,85
1392148880,60
1392148890,77
1392148900,2
1392148910,93
1392148920,44
1392148930,88
1392148940,97
1392148950,17
1392148960,54
1392148970,6
1392148980,32
1392148990,51
1392149000,50
1392149010,86
1392149020,60
1392149030,76
1392149040,61
1392149050,87
1392149060,92
1392149070,59
1392149080,96
1392149090,48
1392149100,80
1392149110,81
1392149120,11
1392149130,88
1392149140,85
1392149150,31
1392149160,95
1392149170,14
1392149180,5
1392149190,81
1392149200,13
1392149210,0
1392149220,94
1392149230,66
1392149240,28
1392149250,48
1392149260,0
1392149270,17
1392149280,48
1392149290,44
1392149300,86
1392149310,70
1392149320,82
1392149330,92
1392149340,36
1392149350,57
1392149360,11
1392149370,71
1392149380,3
1392149390,30
1392149400,12
1392149410,24
1392149420,98
1392149430,81
1392149440,80
1392149450,10
1392149460,86
1392149470,10
1392149480,10
1392149490,65
1392149500,49
1392149510,32
1392149520,88
1392149530,71
1392149540,89
1392149550,52
1392149560,76
1392149570,85
1392149580,71
1392149590,36
1392149600,64
1392149610,7
1392149620,91
1392149630,16
1392149640,31
1392149650,92
1392149660,13
1392149670,86
1392149680,66
1392149690,89
1392149700,55
1392149710,13
1392149720,60
1392149730,99
1392149740,15
1392149750,83
1392149760,37
1392149770,69
1392149780,59
1392149790,72
1392149800,22
1392149810,47
1392149820,98
1392149830,17
1392149840,21
1392149850,24
1392149860,32
1392149870,16
1392149880,16
1392149890,56
1392149900,75
1392149910,36
1392149920,21
1392149930,65
1392149940,41
1392149950,87
1392149960,89
1392149970,62
1392149980,29
1392149990,29
1392150000,24
1392150010,0
1392150020,10
1392150030,83
1392150040,53
1392150050,69
1392150060,30
1392150070,8
1392150080,90
1392150090,45
1392150100,86
1392150110,89
1392150120,15
1392150130,11
1392150140,72
1392150150,4
1392150160,6
1392150170,90
1392150180,59
1392150190,83
1392150200,91
1392150210,10
1392150220,34
1392150230,60
1392150240,51
1392150250,18
1392150260,90
1392150270,60
1392150280,87
1392150290,75
1392150300,58
1392150310,68
1392150320,19
1392150330,28
1392150340,58
1392150350,99
1392150360,75
1392150370,56
1392150380,83
1392150390,23
1392150400,60
1392150410,54
1392150420,99
1392150430,58
1392150440,37
1392150450,13
1392150460,95
1392150470,51
1392150480,82
1392150490,82
1392150500,72
1392150510,30
1392150520,1
1392150530,50
1392150540,18
1392150550,92
1392150560,73
1392150570,96
1392150580,14
1392150590,97
1392150600,99
1392150610,79
1392150620,26
1392150630,94
1392150640,7
1392150650,91
1392150660,71
1392150670,78
1392150680,96
1392150690,48
1392150700,37
1392150710,13
1392150720,74
1392150730,41
1392150740,16
1392150750,77
1392150760,11
1392150770,76
1392150780,30
1392150790,26
1392150800,32
1392150810,17
1392150820,28
1392150830,14
1392150840,68
1392150850,46
1392150860,99
1392150870,76
1392150880,87
1392150890,71
1392150900,72
1392150910,5
1392150920,82
1392150930,72
1392150940,58
1392150950,43
1392150960,82
1392150970,18
1392150980,0
1392150990,12
1392151000,61
1392151010,23
1392151020,24
1392151030,25
1392151040,23
1392151050,62
1392151060,62
1392151070,30
1392151080,8
1392151090,91
1392151100,41
1392151110,46
1392151120,96
1392151130,50
1392151140,61
1392151150,91
1392151160,57
1392151170,99
1392151180,80
1392151190,95
1392151200,63
1392151210,91
1392151220,90
1392151230,10
1392151240,15
1392151250,26
1392151260,63
1392151270,29
1392151280,48
1392151290,80
1392151300,18
1392151310,48
1392151320,11
1392151330,22
1392151340,58
1392151350,2
1392151360,87
1392151370,67
1392151380,36
1392151390,37
1392151400,92
1392151410,22
1392151420,31
1392151430,42
1392151440,98
1392151450,15
1392151460,61
1392151470,78
1392151480,14
1392151490,32
1392151500,65
1392151510,82
1392151520,88
1392151530,98
1392151540,72
1392151550,96
1392151560,77
1392151570,45
1392151580,66
1392151590,65
1392151600,16
1392151610,60
1392151620,87
1392151630,56
1392151640,10
1392151650,30
1392151660,1
1392151670,96
1392151680,74
1392151690,40
1392151700,57
1392151710,87
1392151720,11
1392151730,69
1392151740,40
1392151750,37
1392151760,96
1392151770,54
1392151780,20
1392151790,64
1392151800,0
1392151810,78
1392151820,45
1392151830,77
1392151840,10
1392151850,56
1392151860,62
1392151870,23
1392151880,96
1392151890,3
1392151900,40
1392151910,77
1392151920,57
1392151930,34
1392151940,32
1392151950,62
1392151960,41
1392151970,6
1392151980,35
1392151990,86
1392152000,80
1392152010,50
1392152020,52
1392152030,45
1392152040,97
1392152050,25
1392152060,10
1392152070,80
1392152080,63
1392152090,6
1392152100,33
1392152110,42
1392152120,37
1392152130,35
1392152140,27
1392152150,67
1392152160,61
1392152170,3
1392152180,12
1392152190,39
1392152200,31
1392152210,91
1392152220,74
1392152230,22
1392152240,38
1392152250,49
1392152260,52
1392152270,75
1392152280,85
1392152290,71
1392152300,48
1392152310,51
1392152320,60
1392152330,22
1392152340,22
1392152350,12
1392152360,13
1392152370,29
1392152380,59
1392152390,25
1392152400,4
1392152410,14
1392152420,96
1392152430,55
1392152440,31
1392152450,54
1392152460,47
1392152470,19
1392152480,45
1392152490,23
1392152500,68
1392152510,59
1392152520,28
1392152530,57
1392152540,36
1392152550,60
1392152560,84
1392152570,6
1392152580,94
1392152590,60
1392152600,73
1392152610,49
1392152620,22
1392152630,73
1392152640,64
1392152650,12
1392152660,91
1392152670,27
1392152680,62
1392152690,83
1392152700,41
1392152710,30
1392152720,15
1392152730,24
1392152740,63
1392152750,19
1392152760,49
1392152770,54
1392152780,3
1392152790,6
1392152800,52
1392152810,55
1392152820,60
1392152830,78
1392152840,20
1392152850,58
1392152860,39
1392152870,70
1392152880,78
1392152890,27
1392152900,33
1392152910,41
1392152920,93
1392152930,79
1392152940,89
1392152950,46
1392152960,71
1392152970,36
1392152980,7
1392152990,13
1392153000,56
1392153010,43
1392153020,29
1392153030,73
1392153040,4
1392153050,6
1392153060,15
1392153070,37
1392153080,61
1392153090,45
1392153100,17
1392153110,67
1392153120,7
1392153130,23
1392153140,8
1392153150,5
1392153160,40
1392153170,84
1392153180,90
1392153190,11
1392153200,2
1392153210,80
1392153220,67
1392153230,73
1392153240,39
1392153250,35
1392153260,28
1392153270,90
1392153280,39
1392153290,15
1392153300,93
1392153310,37
1392153320,27
1392153330,74
1392153340,68
1392153350,46
1392153360,30
1392153370,59
1392153380,74
1392153390,38
1392153400,77
1392153410,18
1392153420,13
1392153430,10
1392153440,88
1392153450,3
1392153460,3
1392153470,47
1392153480,44
1392153490,89
1392153500,28
1392153510,32
1392153520,75
1392153530,74
1392153540,27
1392153550,50
1392153560,47
1392153570,79
1392153580,13
1392153590,9
1392153600,7
1392153610,12
1392153620,8
1392153630,95
1392153640,34
1392153650,3
1392153660,20
1392153670,93
1392153680,87
1392153690,59
1392153700,32
1392153710,68
1392153720,73
1392153730,45
1392153740,18
1392153750,57
1392153760,16
1392153770,18
1392153780,32
1392153790,1
1392153800,50
1392153810,96
1392153820,19
1392153830,70
1392153840,43
1392153850,29
1392153860,9
1392153870,83
1392153880,65
1392153890,72
1392153900,80
1392153910,19
1392153920,97
1392153930,37
1392153940,85
1392153950,61
1392153960,30
1392153970,0
1392153980,49
1392153990,50
1392154000,27
1392154010,58
1392154020,74
1392154030,75
1392154040,35
1392154050,62
1392154060,5
1392154070,91
1392154080,60
1392154090,11
1392154100,43
1392154110,61
1392154120,40
1392154130,19
1392154140,19
1392154150,13
1392154160,85
1392154170,91
1392154180,55
1392154190,95
1392154200,47
1392154210,63
1392154220,71
1392154230,90
1392154240,68
1392154250,31
1392154260,0
1392154270,52
1392154280,97
1392154290,60
1392154300,97
1392154310,76
1392154320,14
1392154330,77
1392154340,66
1392154350,24
1392154360,3
1392154370,9
1392154380,40
1392154390,28
1392154400,12
1392154410,39
1392154420,30
1392154430,10
1392154440,56
1392154450,25
1392154460,26
1392154470,50
1392154480,36
1392154490,66
1392154500,32
1392154510,61
1392154520,41
1392154530,26
1392154540,33
1392154550,89
1392154560,23
1392154570,82
1392154580,55
1392154590,65
1392154600,28
1392154610,10
1392154620,8
1392154630,53
1392154640,82
1392154650,64
1392154660,92
1392154670,11
1392154680,8
1392154690,70
1392154700,46
1392154710,86
1392154720,57
1392154730,83
1392154740,98
1392154750,46
1392154760,94
1392154770,79
1392154780,43
1392154790,95
1392154800,17
1392154810,20
1392154820,5
1392154830,22
1392154840,78
1392154850,21
1392154860,91
1392154870,29
1392154880,47
1392154890,95
1392154900,4
1392154910,38
1392154920,34
1392154930,50
1392154940,90
1392154950,71
1392154960,90
1392154970,23
1392154980,80
1392154990,34
1392155000,33
1392155010,77
1392155020,98
1392155030,66
1392155040,30
1392155050,49
1392155060,85
1392155070,26
1392155080,38
1392155090,46
1392155100,8
1392155110,0
1392155120,3
1392155130,76
1392155140,94
1392155150,95
1392155160,54
1392155170,42
1392155180,72
1392155190,83
1392155200,32
1392155210,23
1392155220,73
1392155230,23
1392155240,80
1392155250,44
1392155260,76
1392155270,88
1392155280,40
1392155290,73
1392155300,43
1392155310,60
1392155320,83
1392155330,61
1392155340,4
1392155350,93
1392155360,68
1392155370,86
1392155380,36
1392155390,94
1392155400,75
1392155410,63
1392155420,23
1392155430,8
1392155440,7
1392155450,89
1392155460,60
1392155470,65
1392155480,32
1392155490,91
1392155500,35
1392155510,6
1392155520,3
1392155530,1
1392155540,56
1392155550,73
1392155560,31
1392155570,83
1392155580,66
1392155590,26
1392155600,67
1392155610,73
1392155620,3
1392155630,12
1392155640,44
1392155650,45
1392155660,34
1392155670,78
1392155680,58
1392155690,26
1392155700,90
1392155710,43
1392155720,88
1392155730,35
1392155740,98
1392155750,79
1392155760,52
1392155770,93
1392155780,56
1392155790,11
1392155800,8
1392155810,75
1392155820,5
1392155830,59
1392155840,11
1392155850,10
1392155860,79
1392155870,7
1392155880,85
1392155890,84
1392155900,56
1392155910,23
1392155920,85
1392155930,14
1392155940,23
1392155950,54
1392155960,95
1392155970,59
1392155980,3
1392155990,80
1392156000,71
1392156010,53
1392156020,64
1392156030,6
1392156040,95
1392156050,91
1392156060,65
1392156070,45
1392156080,81
1392156090,24
1392156100,19
1392156110,31
1392156120,73
1392156130,72
1392156140,67
1392156150,37
1392156160,90
1392156170,70
1392156180,85
1392156190,2
1392156200,74
1392156210,65
1392156220,70
1392156230,92
1392156240,35
1392156250,31
1392156260,51
1392156270,52
1392156280,60
1392156290,57
1392156300,66
1392156310,76
1392156320,44
1392156330,4
1392156340,15
1392156350,23
1392156360,7
1392156370,37
1392156380,4
1392156390,10
1392156400,40
1392156410,88
1392156420,73
1392156430,3
1392156440,46
1392156450,99
1392156460,9
1392156470,83
1392156480,72
1392156490,67
1392156500,6
1392156510,45
1392156520,91
1392156530,64
1392156540,75
1392156550,96
1392156560,57
1392156570,71
1392156580,62
1392156590,78
1392156600,54
1392156610,14
1392156620,45
1392156630,42
1392156640,47
1392156650,52
1392156660,81
1392156670,89
1392156680,59
1392156690,60
1392156700,75
1392156710,70
1392156720,73
1392156730,14
1392156740,94
1392156750,69
1392156760,97
1392156770,42
1392156780,82
1392156790,41
1392156800,45
1392156810,25
1392156820,23
1392156830,49
1392156840,20
1392156850,39
1392156860,97
1392156870,14
1392156880,54
1392156890,32
1392156900,93
1392156910,66
1392156920,71
1392156930,22
1392156940,27
1392156950,3
1392156960,95
1392156970,71
1392156980,40
1392156990,8
1392157000,97
1392157010,61
1392157020,10
1392157030,70
1392157040,44
1392157050,57
1392157060,82
1392157070,48
1392157080,57
1392157090,90
1392157100,16
1392157110,32
1392157120,88
1392157130,67
1392157140,42
1392157150,86
1392157160,84
1392157170,4
1392157180,22
1392157190,96
1392157200,74
1392157210,38
1392157220,38
1392157230,2
1392157240,97
1392157250,7
1392157260,49
1392157270,0
1392157280,51
1392157290,18
1392157300,19
1392157310,86
1392157320,63
1392157330,70
1392157340,9
1392157350,63
1392157360,97
1392157370,7
1392157380,50
1392157390,48
1392157400,67
1392157410,72
1392157420,16
1392157430,12
1392157440,41
1392157450,67
1392157460,58
1392157470,0
1392157480,8
1392157490,88
1392157500,38
1392157510,87
1392157520,16
1392157530,75
1392157540,26
1392157550,53
1392157560,95
1392157570,85
1392157580,78
1392157590,80
1392157600,28
1392157610,26
1392157620,28
1392157630,58
1392157640,53
1392157650,85
1392157660,60
1392157670,35
1392157680,60
1392157690,14
1392157700,74
1392157710,27
1392157720,96
1392157730,92
1392157740,14
1392157750,23
1392157760,16
1392157770,33
1392157780,34
1392157790,45
1392157800,14
1392157810,72
1392157820,5
1392157830,13
1392157840,0
1392157850,2
1392157860,60
1392157870,97
1392157880,61
1392157890,89
1392157900,38
1392157910,98
1392157920,66
1392157930,18
1392157940,35
1392157950,4
1392157960,64
1392157970,57
1392157980,97
1392157990,62
1392158000,32
1392158010,92
1392158020,11
1392158030,73
1392158040,82
1392158050,46
1392158060,22
1392158070,59
1392158080,45
1392158090,35
1392158100,84
1392158110,17
1392158120,49
1392158130,19
1392158140,11
1392158150,87
1392158160,70
1392158170,12
1392158180,61
1392158190,85
1392158200,42
1392158210,24
1392158220,6
1392158230,16
1392158240,44
1392158250,41
1392158260,44
1392158270,79
1392158280,95
1392158290,63
1392158300,51
1392158310,13
1392158320,52
1392158330,91
1392158340,73
1392158350,67
1392158360,71
1392158370,99
1392158380,34
1392158390,11
1392158400,26
1392158410,56
1392158420,48
1392158430,3
1392158440,93
1392158450,86
1392158460,19
1392158470,63
1392158480,60
1392158490,52
1392158500,94
1392158510,61
1392158520,13
1392158530,84
1392158540,84
1392158550,91
1392158560,25
1392158570,37
1392158580,13
1392158590,27
1392158600,3
1392158610,39
1392158620,37
1392158630,93
1392158640,86
1392158650,35
1392158660,17
1392158670,91
1392158680,34
1392158690,90
1392158700,12
1392158710,44
1392158720,98
1392158730,66
1392158740,55
1392158750,94
1392158760,18
1392158770,2
1392158780,72
1392158790,97
1392158800,81
1392158810,63
1392158820,42
1392158830,9
1392158840,28
1392158850,24
1392158860,59
1392158870,47
1392158880,58
1392158890,92
1392158900,18
1392158910,14
1392158920,67
1392158930,18
1392158940,65
1392158950,97
1392158960,92
1392158970,27
1392158980,85
1392158990,40
1392159000,4
1392159010,90
1392159020,0
1392159030,65
1392159040,80
1392159050,90
1392159060,47
1392159070,49
1392159080,86
1392159090,65
1392159100,42
1392159110,97
1392159120,52
1392159130,85
1392159140,9
1392159150,21
1392159160,76
1392159170,17
1392159180,67
1392159190,7
1392159200,78
1392159210,70
1392159220,4
1392159230,43
1392159240,68
1392159250,81
1392159260,73
1392159270,33
1392159280,49
1392159290,71
1392159300,6
1392159310,92
1392159320,22
1392159330,54
1392159340,0
1392159350,50
1392159360,93
1392159370,69
1392159380,51
1392159390,67
1392159400,15
1392159410,62
1392159420,17
1392159430,88
1392159440,0
1392159450,98
1392159460,3
1392159470,10
1392159480,3
1392159490,42
1392159500,7
1392159510,34
1392159520,43
1392159530,1
1392159540,12
1392159550,27
1392159560,63
1392159570,18
1392159580,81
1392159590,60
1392159600,41
1392159610,65
1392159620,87
1392159630,84
1392159640,91
1392159650,43
1392159660,69
1392159670,63
1392159680,43
1392159690,17
1392159700,29
1392159710,32
1392159720,11
1392159730,38
1392159740,26
1392159750,86
1392159760,17
1392159770,36
1392159780,89
1392159790,23
1392159800,92
1392159810,50
1392159820,83
1392159830,0
1392159840,42
1392159850,29
1392159860,22
1392159870,46
1392159880,94
1392159890,88
1392159900,4
1392159910,80
1392159920,69
1392159930,99
1392159940,58
1392159950,14
1392159960,44
1392159970,16
1392159980,60
1392159990,46
